20061870130	1013	104.28
20061870130	1013	104.28
20061870130	1019	39.11
20061870130	1025	423.66
20061870130	1025	417.14
20061870130	1031	391.07
20061870130	1062	65.18
20061870130	1072	260.71
20061870130	1072	260.71
20061870130	1080	162.95
20061870130	1080	162.95
20061870130	1080	130.36
20061870130	1080	130.36
20061870130	1080	130.36
20061870130	1080	130.36
20061870130	1085	130.36
20061870130	1085	260.71
20061870130	1085	130.36
20061870130	1093	65.18
20061870130	1093	65.18
20061870130	1102	156.43
20061870130	1102	65.18
20061870130	1111	97.77
20061870130	1112	39.11
20061870130	1112	45.62
20061870130	1116	97.77
20061870130	1124	143.39
20061870130	1124	130.36
20061870130	1125	45.62
20061870130	1129	65.18
20061870130	1130	65.18
20061870130	1135	45.62
20061870130	1135	45.62
20061870130	1202	260.71
20061870130	1215	130.36
20061870130	1215	130.36
20061870130	1215	130.36
20061870130	1215	130.36
20061870130	1246	130.36
20061870130	1246	130.36
20061870130	1246	130.36
20061870130	2004	78.21
20061870130	2004	78.21
20061870130	2004	65.18
20061870130	2005	130.36
20061870130	2005	260.71
20061870130	2005	130.36
20061870130	2005	130.36
20061870130	2005	130.36
20061870130	2005	130.36
20061870130	2005	130.36
20061870130	2005	130.36
20061870130	2005	130.36
20061870130	3001	174.48
20061870130	3002	168.46
20061870130	3004	81.22
20061870130	3005	72.2
20061870130	3006	42.11
20061870130	3008	45.12
20061870130	3011	30.08
20061870130	4001	84.23
20061870130	4003	180.49
20061870130	4005	72.2
20061870130	4007	21.06
20061870130	4009	60.16
20061870130	4010	51.14
20061870130	4011	90.25
20061870130	4012	45.12
20061870130	4014	144.39
20061870130	4021	120.33
20061870130	4022	60.16
20061870130	5004	75.21
20061870130	5023	15.04
20061870130	6005	601.64
20061870130	6008	1203.28
20061870130	6010	1203.28
20061870130	7007	30.08
20061870130	7009	884.41
20061870130	7029	30.08
20061870130	8029	130.35
20061870130	8030	150.41
20061870130	8038	45.12
20061870130	8039	25.07
20061870130	8088	215.59
20061870130	8090	180.49
20061870130	8110	100.27
20061870130	13001	180.49
20061870140	1004	58.66
20061870140	1004	58.66
20061870140	1004	58.66
20061870140	1004	58.66
20061870140	1004	58.66
20061870140	1004	58.66
20061870140	1004	58.66
20061870140	1005	123.84
20061870140	1005	110.8
20061870140	1009	45.62
20061870140	1010	71.7
20061870140	1010	143.39
20061870140	1011	65.18
20061870140	1021	202.05
20061870140	1055	78.21
20061870140	1059	325.89
20061870140	1059	169.46
20061870140	1062	130.36
20061870140	1062	130.36
20061870140	1062	130.36
20061870140	1068	195.53
20061870140	1072	325.89
20061870140	1075	123.84
20061870140	1075	123.84
20061870140	1075	123.84
20061870140	1075	123.84
20061870140	1075	123.84
20061870140	1075	123.84
20061870140	1075	123.84
20061870140	1093	117.32
20061870140	1093	65.18
20061870140	1093	117.32
20061870140	1095	169.46
20061870140	1102	130.36
20061870140	1112	65.18
20061870140	1112	39.11
20061870140	1124	130.36
20061870140	1124	130.36
20061870140	1124	130.36
20061870140	1127	78.21
20061870140	1137	130.36
20061870140	1173	117.32
20061870140	1173	130.36
20061870140	1187	97.77
20061870140	1191	71.7
20061870140	1200	325.89
20061870140	1202	325.89
20061870140	1215	130.36
20061870140	1215	130.36
20061870140	1215	130.36
20061870140	1215	130.36
20061870140	1215	130.36
20061870140	1215	130.36
20061870140	1219	65.18
20061870140	1244	391.07
20061870140	1244	391.07
20061870140	1244	456.25
20061870140	1244	338.93
20061870140	2004	65.18
20061870140	2005	195.53
20061870140	2005	260.71
20061870140	2005	195.53
20061870140	2005	260.71
20061870140	2005	195.53
20061870140	2005	260.71
20061870140	2005	130.36
20061870140	2005	195.53
20061870140	2005	260.71
20061870140	2005	195.53
20061870140	2005	260.71
20061870140	2005	195.53
20061870140	2005	260.71
20061870140	3001	240.66
20061870140	3002	60.16
20061870140	3003	66.18
20061870140	3004	81.22
20061870140	3005	42.11
20061870140	3006	51.14
20061870140	3008	87.24
20061870140	3011	12.03
20061870140	3013	42.11
20061870140	3015	180.49
20061870140	4001	78.21
20061870140	4002	902.46
